ds,y
"2023-01-25 08:40:00",1.08939
"2023-01-25 08:45:00",1.08848
"2023-01-25 08:50:00",1.08811
"2023-01-25 08:55:00",1.08809
"2023-01-25 09:00:00",1.08909
"2023-01-25 09:05:00",1.08879
"2023-01-25 09:10:00",1.08863
"2023-01-25 09:15:00",1.08842
"2023-01-25 09:20:00",1.08889
"2023-01-25 09:25:00",1.0886
"2023-01-25 09:30:00",1.08891
"2023-01-25 09:35:00",1.08898
"2023-01-25 09:40:00",1.08868
"2023-01-25 09:45:00",1.08726
"2023-01-25 09:50:00",1.08753
"2023-01-25 09:55:00",1.0877
"2023-01-25 10:00:00",1.08775
"2023-01-25 10:05:00",1.08709
"2023-01-25 10:10:00",1.08751
"2023-01-25 10:15:00",1.08786
"2023-01-25 10:20:00",1.08791
"2023-01-25 10:25:00",1.08815
"2023-01-25 10:30:00",1.08843
"2023-01-25 10:35:00",1.08878
"2023-01-25 10:40:00",1.08867
"2023-01-25 10:45:00",1.08847
"2023-01-25 10:50:00",1.08825
"2023-01-25 10:55:00",1.08811
"2023-01-25 11:00:00",1.08777
"2023-01-25 11:05:00",1.08713
"2023-01-25 11:10:00",1.08684
"2023-01-25 11:15:00",1.08672
"2023-01-25 11:20:00",1.08717
"2023-01-25 11:25:00",1.08708
"2023-01-25 11:30:00",1.08685
"2023-01-25 11:35:00",1.08685
"2023-01-25 11:40:00",1.08665
"2023-01-25 11:45:00",1.08696
"2023-01-25 11:50:00",1.08665
"2023-01-25 11:55:00",1.08656
"2023-01-25 12:00:00",1.08656
"2023-01-25 12:05:00",1.08683
"2023-01-25 12:10:00",1.08656
"2023-01-25 12:15:00",1.08664
"2023-01-25 12:20:00",1.08625
"2023-01-25 12:25:00",1.08635
